observation_date,ASTMA
1945-10-01,35853
1946-01-01,
1946-04-01,
1946-07-01,
1946-10-01,42032
1947-01-01,
1947-04-01,
1947-07-01,
1947-10-01,49198
1948-01-01,
1948-04-01,
1948-07-01,
1948-10-01,56568
1949-01-01,
1949-04-01,
1949-07-01,
1949-10-01,62679
1950-01-01,
1950-04-01,
1950-07-01,
1950-10-01,73108
1951-01-01,
1951-04-01,
1951-07-01,
1951-10-01,82573
1952-01-01,84413
1952-04-01,86783
1952-07-01,89210
1952-10-01,91530
1953-01-01,93649
1953-04-01,96517
1953-07-01,99018
1953-10-01,101360
1954-01-01,103321
1954-04-01,106366
1954-07-01,109757
1954-10-01,113580
1955-01-01,117256
1955-04-01,121656
1955-07-01,125896
1955-10-01,129823
1956-01-01,133258
1956-04-01,137325
1956-07-01,141104
1956-10-01,144447
1957-01-01,147290
1957-04-01,150246
1957-07-01,153602
1957-10-01,156641
1958-01-01,159336
1958-04-01,162909
1958-07-01,167216
1958-10-01,172073
1959-01-01,176185
1959-04-01,181322
1959-07-01,186450
1959-10-01,191128
1960-01-01,194949
1960-04-01,199295
1960-07-01,204103
1960-10-01,208409
1961-01-01,212253
1961-04-01,217156
1961-07-01,222791
1961-10-01,228969
1962-01-01,233302
1962-04-01,239432
1962-07-01,245791
1962-10-01,252438
1963-01-01,257443
1963-04-01,264646
1963-07-01,272064
1963-10-01,279256
1964-01-01,284877
1964-04-01,292203
1964-07-01,299773
1964-10-01,307034
1965-01-01,312731
1965-04-01,320010
1965-07-01,327395
1965-10-01,334510
1966-01-01,341259
1966-04-01,348424
1966-07-01,354072
1966-10-01,358537
1967-01-01,361862
1967-04-01,367447
1967-07-01,374765
1967-10-01,382055
1968-01-01,388021
1968-04-01,395418
1968-07-01,403087
1968-10-01,411381
1969-01-01,416067
1969-04-01,424224
1969-07-01,432047
1969-10-01,439911
1970-01-01,442980
1970-04-01,450595
1970-07-01,460315
1970-10-01,469364
1971-01-01,477184
1971-04-01,490134
1971-07-01,504220
1971-10-01,517869
1972-01-01,531563
1972-04-01,550187
1972-07-01,569366
1972-10-01,589786
1973-01-01,605291
1973-04-01,627950
1973-07-01,649008
1973-10-01,666543
1974-01-01,681413
1974-04-01,700754
1974-07-01,716574
1974-10-01,728426
1975-01-01,737733
1975-04-01,753522
1975-07-01,769738
1975-10-01,785568
1976-01-01,802392
1976-04-01,823307
1976-07-01,847760
1976-10-01,870518
1977-01-01,892257
1977-04-01,926270
1977-07-01,963193
1977-10-01,999213
1978-01-01,1026813
1978-04-01,1066897
1978-07-01,1109961
1978-10-01,1150674
1979-01-01,1186117
1979-04-01,1231418
1979-07-01,1278932
1979-10-01,1317030
1980-01-01,1357614
1980-04-01,1383696
1980-07-01,1421427
1980-10-01,1457828
1981-01-01,1484685
1981-04-01,1523566
1981-07-01,1555141
1981-10-01,1579504
1982-01-01,1600795
1982-04-01,1625667
1982-07-01,1635406
1982-10-01,1661290
1983-01-01,1692029
1983-04-01,1739644
1983-07-01,1796351
1983-10-01,1850645
1984-01-01,1904844
1984-04-01,1972432
1984-07-01,2034727
1984-10-01,2091991
1985-01-01,2168248
1985-04-01,2234883
1985-07-01,2303008
1985-10-01,2368542
1986-01-01,2416495
1986-04-01,2492143
1986-07-01,2578098
1986-10-01,2655581
1987-01-01,2737635
1987-04-01,2829845
1987-07-01,2899473
1987-10-01,2957964
1988-01-01,3027489
1988-04-01,3116342
1988-07-01,3190355
1988-10-01,3277078
1989-01-01,3332288
1989-04-01,3402085
1989-07-01,3478228
1989-10-01,3528976
1990-01-01,3623288
1990-04-01,3687991
1990-07-01,3743932
1990-10-01,3785715
1991-01-01,3829585
1991-04-01,3894144
1991-07-01,3896975
1991-10-01,3937253
1992-01-01,3967676
1992-04-01,3989669
1992-07-01,4027821
1992-10-01,4047320
1993-01-01,4048277
1993-04-01,4090750
1993-07-01,4136198
1993-10-01,4177717
1994-01-01,4200781
1994-04-01,4249490
1994-07-01,4300476
1994-10-01,4342268
1995-01-01,4375149
1995-04-01,4430192
1995-07-01,4491366
1995-10-01,4528785
1996-01-01,4599965
1996-04-01,4672846
1996-07-01,4741067
1996-10-01,4808938
1997-01-01,4862729
1997-04-01,4938946
1997-07-01,5051258
1997-10-01,5121238
1998-01-01,5210527
1998-04-01,5328748
1998-07-01,5451828
1998-10-01,5609352
1999-01-01,5734727
1999-04-01,5873760
1999-07-01,6074895
1999-10-01,6216198
2000-01-01,6320022
2000-04-01,6482084
2000-07-01,6632609
2000-10-01,6772855
2001-01-01,6856668
2001-04-01,7063242
2001-07-01,7270293
2001-10-01,7456108
2002-01-01,7625812
2002-04-01,7853481
2002-07-01,8098902
2002-10-01,8364913
2003-01-01,8562912
2003-04-01,8858931
2003-07-01,9138575
2003-10-01,9369407
2004-01-01,9631943
2004-04-01,9985771
2004-07-01,10307843
2004-10-01,10657641
2005-01-01,10948924
2005-04-01,11335164
2005-07-01,11713985
2005-10-01,12091992
2006-01-01,12503771
2006-04-01,12904133
2006-07-01,13242460
2006-10-01,13504255
2007-01-01,13777812
2007-04-01,14082407
2007-07-01,14375948
2007-10-01,14580431
2008-01-01,14717831
2008-04-01,14754083
2008-07-01,14743930
2008-10-01,14686916
2009-01-01,14689490
2009-04-01,14634640
2009-07-01,14537629
2009-10-01,14448644
2010-01-01,14293448
2010-04-01,14186176
2010-07-01,14076790
2010-10-01,13896512
2011-01-01,13811867
2011-04-01,13720142
2011-07-01,13641720
2011-10-01,13580530
2012-01-01,13502737
2012-04-01,13429049
2012-07-01,13375563
2012-10-01,13347159
2013-01-01,13298869
2013-04-01,13299766
2013-07-01,13341503
2013-10-01,13342459
2014-01-01,13329835
2014-04-01,13361220
2014-07-01,13417351
2014-10-01,13485609
2015-01-01,13502471
2015-04-01,13616026
2015-07-01,13722772
2015-10-01,13869244
2016-01-01,13924517
2016-04-01,14035440
2016-07-01,14190940
2016-10-01,14314452
2017-01-01,14413346
2017-04-01,14561469
2017-07-01,14702804
2017-10-01,14886168
2018-01-01,14985744
2018-04-01,15152626
2018-07-01,15299264
2018-10-01,15443532
2019-01-01,15536227
2019-04-01,15680945
2019-07-01,15876938
2019-10-01,16029701
2020-01-01,16173732
2020-04-01,16331024
2020-07-01,16569417
2020-10-01,16817059
2021-01-01,17000195
2021-04-01,17566126
2021-07-01,17900981
2021-10-01,18315985
2022-01-01,18672627
2022-04-01,19094514
2022-07-01,19415025
2022-10-01,19673723
2023-01-01,19811941
2023-04-01,19963881
2023-07-01,20141869
2023-10-01,20281061
2024-01-01,20375320
2024-04-01,20516347
2024-07-01,20675639
2024-10-01,20843122
2025-01-01,20922597
